datetime,PM2.5,PM10,CO,NO2,NO,NOX
2021-10-16 00:00:00,7,0.0,64,27,89,1009
2021-10-16 01:00:00,11,0.1,108,27,90,1008
2021-10-16 02:00:00,12,0.1,109,27,92,1008
2021-10-16 03:00:00,18,0.0,114,26,94,1008
2021-10-16 04:00:00,16,0.0,107,26,94,1008
2021-10-16 05:00:00,20,0.1,103,26,95,1008
2021-10-16 06:00:00,25,0.1,48,26,94,1008
2021-10-16 07:00:00,24,0.0,198,27,93,1009
2021-10-16 08:00:00,27,0.1,42,27,92,1010
2021-10-16 09:00:00,31,0.1,136,29,79,1010
2021-10-16 10:00:00,21,0.2,139,32,68,1011
2021-10-16 11:00:00,19,0.2,135,33,63,1011
2021-10-16 12:00:00,16,0.3,135,33,63,1010
2021-10-16 13:00:00,16,0.3,126,33,61,1009
2021-10-16 14:00:00,15,0.3,128,33,61,1008
2021-10-16 15:00:00,15,0.3,125,33,60,1007
2021-10-16 16:00:00,14,0.3,133,33,61,1007
2021-10-16 17:00:00,16,0.3,154,32,66,1008
2021-10-16 18:00:00,14,0.4,219,29,69,1009
2021-10-16 19:00:00,15,0.2,192,28,71,1009
2021-10-16 20:00:00,14,0.1,161,29,75,1010
2021-10-16 21:00:00,13,0.1,137,29,79,1011
2021-10-16 22:00:00,10,0.1,119,29,81,1012
2021-10-16 23:00:00,12,0.1,242,28,86,1012
2021-10-17 00:00:00,9,0.4,44,26,93,1012
2021-10-17 01:00:00,6,0.4,42,25,97,1012
2021-10-17 02:00:00,12,0.1,69,25,97,1011
2021-10-17 03:00:00,11,0.2,239,25,99,1011
2021-10-17 04:00:00,6,0.3,240,24,99,1010
2021-10-17 05:00:00,2,0.5,250,24,100,1010
2021-10-17 06:00:00,0,1.2,252,23,100,1011
2021-10-17 07:00:00,2,0.6,247,23,100,1012
2021-10-17 08:00:00,5,0.3,46,23,100,1013
2021-10-17 09:00:00,6,0.6,42,24,100,1014
2021-10-17 10:00:00,10,0.2,67,24,100,1015
2021-10-17 11:00:00,11,0.1,81,24,100,1015
2021-10-17 12:00:00,10,0.1,125,24,97,1014
2021-10-17 13:00:00,12,0.5,52,24,95,1013
2021-10-17 14:00:00,19,0.4,53,25,96,1012
2021-10-17 15:00:00,11,0.1,302,24,97,1011
2021-10-17 16:00:00,12,0.2,100,24,99,1011
2021-10-17 17:00:00,16,0.1,228,24,100,1011
2021-10-17 18:00:00,22,0.1,234,24,99,1011
2021-10-17 19:00:00,12,0.1,244,23,99,1012
2021-10-17 20:00:00,11,0.0,253,23,99,1013
2021-10-17 21:00:00,14,0.1,252,24,98,1014
2021-10-17 22:00:00,25,0.0,240,24,99,1014
2021-10-17 23:00:00,24,0.1,264,24,99,1014
2021-10-18 00:00:00,26,0.1,292,23,99,1014
2021-10-18 01:00:00,8,0.1,233,22,99,1013
2021-10-18 02:00:00,6,0.1,253,22,100,1012
2021-10-18 03:00:00,13,0.3,48,23,100,1012
2021-10-18 04:00:00,14,0.3,39,23,100,1011
2021-10-18 05:00:00,10,0.4,246,23,100,1011
2021-10-18 06:00:00,8,0.2,253,23,100,1011
2021-10-18 07:00:00,8,0.9,246,23,99,1012
2021-10-18 08:00:00,8,0.2,60,23,98,1013
2021-10-18 09:00:00,11,1.1,57,24,93,1013
2021-10-18 10:00:00,8,1.5,40,26,81,1014
2021-10-18 11:00:00,9,1.2,41,27,74,1014
2021-10-18 12:00:00,10,1.0,40,27,73,1013
2021-10-18 13:00:00,11,0.6,51,27,72,1012
2021-10-18 14:00:00,12,0.4,63,27,72,1011
2021-10-18 15:00:00,14,0.7,37,26,73,1011
2021-10-18 16:00:00,16,0.7,41,27,73,1010
2021-10-18 17:00:00,12,0.1,41,26,78,1011
2021-10-18 18:00:00,16,0.4,64,25,82,1011
2021-10-18 19:00:00,12,0.3,251,25,83,1012
2021-10-18 20:00:00,19,0.2,63,25,85,1013
2021-10-18 21:00:00,17,0.0,32,25,87,1014
2021-10-18 22:00:00,18,0.3,67,24,89,1015
2021-10-18 23:00:00,15,0.4,72,24,91,1015
2021-10-19 00:00:00,17,0.2,248,24,92,1015
2021-10-19 01:00:00,27,0.4,244,24,92,1015
2021-10-19 02:00:00,13,0.0,48,24,94,1015
2021-10-19 03:00:00,15,0.2,244,24,93,1014
2021-10-19 04:00:00,23,0.2,249,24,95,1014
2021-10-19 05:00:00,13,0.2,255,24,96,1014
2021-10-19 06:00:00,15,0.3,256,24,96,1014
2021-10-19 07:00:00,4,0.1,58,24,95,1015
2021-10-19 08:00:00,15,0.1,251,25,93,1016
2021-10-19 09:00:00,14,0.4,59,26,90,1016
2021-10-19 10:00:00,20,0.1,3,27,84,1017
2021-10-19 11:00:00,16,0.2,11,28,80,1016
2021-10-19 12:00:00,20,0.4,43,29,76,1015
2021-10-19 13:00:00,21,0.2,45,30,72,1015
2021-10-19 14:00:00,22,0.1,21,30,71,1014
2021-10-19 15:00:00,31,0.1,300,30,72,1013
2021-10-19 16:00:00,27,0.6,245,29,76,1013
2021-10-19 17:00:00,23,0.5,248,30,74,1013
2021-10-19 18:00:00,25,0.5,246,29,76,1013
2021-10-19 19:00:00,28,0.2,251,28,80,1014
2021-10-19 20:00:00,29,0.0,358,27,83,1014
2021-10-19 21:00:00,35,0.2,64,27,86,1015
2021-10-19 22:00:00,33,0.1,43,27,87,1016
2021-10-19 23:00:00,27,0.1,43,27,88,1016
2021-10-20 00:00:00,33,0.0,305,26,89,1016
2021-10-20 01:00:00,32,0.1,252,26,90,1016
2021-10-20 02:00:00,46,0.2,255,26,93,1015
2021-10-20 03:00:00,60,0.3,246,25,93,1015
2021-10-20 04:00:00,48,0.2,257,25,95,1015
2021-10-20 05:00:00,40,0.1,273,25,96,1015
2021-10-20 06:00:00,36,0.2,252,25,97,1015
2021-10-20 07:00:00,31,0.1,280,25,98,1016
2021-10-20 08:00:00,39,0.5,248,26,95,1016
2021-10-20 09:00:00,31,0.6,248,28,85,1017
2021-10-20 10:00:00,19,0.2,295,30,78,1018
2021-10-20 11:00:00,13,0.7,248,30,74,1017
2021-10-20 12:00:00,21,0.2,265,32,67,1016
2021-10-20 13:00:00,19,0.2,280,32,66,1015
2021-10-20 14:00:00,21,0.2,32,32,64,1014
2021-10-20 15:00:00,16,0.3,257,32,66,1013
2021-10-20 16:00:00,18,0.4,249,32,66,1012
2021-10-20 17:00:00,18,0.1,231,31,68,1012
2021-10-20 18:00:00,21,0.1,130,30,79,1012
2021-10-20 19:00:00,38,0.0,128,30,81,1012
2021-10-20 20:00:00,45,0.1,36,29,82,1013
2021-10-20 21:00:00,55,0.1,93,29,84,1013
2021-10-20 22:00:00,55,0.1,115,29,85,1014
2021-10-20 23:00:00,51,0.1,95,28,88,1015
2021-10-21 00:00:00,53,0.1,119,28,89,1014
2021-10-21 01:00:00,59,0.0,26,28,91,1014
2021-10-21 02:00:00,68,0.0,97,27,93,1014
2021-10-21 03:00:00,69,0.1,75,28,94,1014
2021-10-21 04:00:00,69,0.1,167,27,87,1014
2021-10-21 05:00:00,23,0.2,69,26,89,1014
2021-10-21 06:00:00,12,0.2,42,24,97,1014
2021-10-21 07:00:00,14,0.1,133,25,97,1015
2021-10-21 08:00:00,18,0.1,201,25,94,1015
2021-10-21 09:00:00,15,0.2,61,27,89,1015
2021-10-21 10:00:00,22,0.4,45,29,81,1016
2021-10-21 11:00:00,20,0.4,47,30,71,1015
2021-10-21 12:00:00,16,0.3,239,31,68,1014
2021-10-21 13:00:00,27,0.4,227,32,64,1013
2021-10-21 14:00:00,37,0.5,241,33,62,1012
2021-10-21 15:00:00,34,0.3,250,32,60,1011
2021-10-21 16:00:00,30,0.1,138,32,70,1010
2021-10-21 17:00:00,43,0.2,129,31,75,1011
2021-10-21 18:00:00,41,0.4,102,27,97,1011
2021-10-21 19:00:00,56,0.1,123,26,98,1012
2021-10-21 20:00:00,69,0.1,126,26,95,1013
2021-10-21 21:00:00,46,0.1,117,26,96,1014
2021-10-21 22:00:00,38,0.1,149,26,95,1014
2021-10-21 23:00:00,20,0.0,130,26,94,1014
2021-10-22 00:00:00,21,0.1,42,26,94,1014
2021-10-22 01:00:00,17,0.1,55,26,94,1014
2021-10-22 02:00:00,15,0.1,49,26,95,1013
2021-10-22 03:00:00,15,0.1,10,26,94,1013
2021-10-22 04:00:00,16,0.2,36,27,93,1013
2021-10-22 05:00:00,22,0.0,130,26,95,1013
2021-10-22 06:00:00,29,0.1,51,26,95,1013
2021-10-22 07:00:00,54,0.0,136,26,93,1013
2021-10-22 08:00:00,31,0.4,48,28,83,1015
2021-10-22 09:00:00,26,0.3,70,30,79,1015
2021-10-22 10:00:00,41,0.1,128,31,70,1015
2021-10-22 11:00:00,28,0.2,183,32,66,1015
2021-10-22 12:00:00,34,0.3,117,33,66,1015
2021-10-22 13:00:00,36,0.3,133,33,65,1013
2021-10-22 14:00:00,41,0.7,249,30,73,1013
2021-10-22 15:00:00,18,0.0,250,25,91,1012
2021-10-22 16:00:00,21,0.6,52,28,83,1011
2021-10-22 17:00:00,29,0.6,59,29,76,1011
2021-10-22 18:00:00,26,0.7,87,25,95,1013
2021-10-22 19:00:00,16,0.1,238,24,100,1013
2021-10-22 20:00:00,19,0.0,212,24,100,1014
2021-10-22 21:00:00,21,0.1,222,24,100,1015
2021-10-22 22:00:00,23,0.1,242,24,100,1016
2021-10-22 23:00:00,14,0.1,267,24,100,1016
2021-10-23 00:00:00,15,0.2,241,24,100,1016
2021-10-23 01:00:00,24,0.3,244,24,100,1015
2021-10-23 02:00:00,30,0.2,255,24,100,1015
2021-10-23 03:00:00,34,0.4,250,24,100,1014
2021-10-23 04:00:00,18,0.3,249,24,100,1014
2021-10-23 05:00:00,15,0.1,252,24,100,1014
2021-10-23 06:00:00,15,0.3,63,24,100,1014
2021-10-23 07:00:00,18,0.3,67,24,100,1014
2021-10-23 08:00:00,23,0.4,65,25,100,1015
2021-10-23 09:00:00,27,0.9,48,27,95,1016
2021-10-23 10:00:00,28,0.7,42,28,83,1016
2021-10-23 11:00:00,23,1.0,49,30,76,1017
2021-10-23 12:00:00,21,1.4,47,30,73,1016
2021-10-23 13:00:00,22,1.5,47,31,69,1015
2021-10-23 14:00:00,15,1.1,56,31,67,1014
2021-10-23 15:00:00,20,1.3,50,31,66,1013
2021-10-23 16:00:00,12,1.2,43,31,66,1013
2021-10-23 17:00:00,13,0.9,44,30,67,1012
2021-10-23 18:00:00,16,0.6,54,29,69,1013
2021-10-23 19:00:00,20,0.5,48,28,74,1014
2021-10-23 20:00:00,13,0.4,77,28,77,1014
2021-10-23 21:00:00,18,0.2,78,27,79,1015
2021-10-23 22:00:00,17,0.3,39,27,80,1016
2021-10-23 23:00:00,14,0.4,43,27,80,1016
2021-10-24 00:00:00,13,0.2,84,27,82,1016
2021-10-24 01:00:00,14,0.3,56,27,82,1016
2021-10-24 02:00:00,13,0.4,52,27,79,1015
2021-10-24 03:00:00,12,0.8,38,27,78,1014
2021-10-24 04:00:00,9,0.4,35,27,80,1014
2021-10-24 05:00:00,9,0.0,240,26,83,1014
2021-10-24 06:00:00,7,0.2,49,26,86,1014
2021-10-24 07:00:00,18,0.6,46,26,87,1014
2021-10-24 08:00:00,17,0.5,48,27,77,1015
2021-10-24 09:00:00,17,0.6,53,27,79,1016
2021-10-24 10:00:00,17,0.3,50,27,81,1016
2021-10-24 11:00:00,21,0.4,48,29,72,1016
2021-10-24 12:00:00,17,0.1,32,31,64,1015
2021-10-24 13:00:00,16,0.2,288,31,66,1014
2021-10-24 14:00:00,18,0.4,52,31,65,1013
2021-10-24 15:00:00,18,0.1,282,31,65,1012
2021-10-24 16:00:00,18,0.2,281,30,67,1012
2021-10-24 17:00:00,18,0.3,255,30,68,1012
2021-10-24 18:00:00,18,0.2,254,29,71,1012
2021-10-24 19:00:00,16,0.2,252,29,74,1013
2021-10-24 20:00:00,22,0.4,72,28,75,1013
2021-10-24 21:00:00,22,0.2,67,28,75,1014
2021-10-24 22:00:00,22,0.1,248,27,77,1015
2021-10-24 23:00:00,19,0.1,62,27,79,1015
2021-10-25 00:00:00,25,0.5,38,27,74,1015
2021-10-25 01:00:00,11,0.3,39,27,74,1015
2021-10-25 02:00:00,16,0.1,274,26,81,1014
2021-10-25 03:00:00,24,0.1,246,26,85,1013
2021-10-25 04:00:00,28,0.1,58,26,86,1013
2021-10-25 05:00:00,42,0.2,246,25,87,1013
2021-10-25 06:00:00,36,0.3,61,25,88,1013
2021-10-25 07:00:00,36,0.1,65,26,87,1014
2021-10-25 08:00:00,35,0.4,49,28,74,1014
2021-10-25 09:00:00,22,0.6,50,29,66,1015
2021-10-25 10:00:00,14,0.7,51,30,59,1015
2021-10-25 11:00:00,14,0.8,50,31,54,1015
2021-10-25 12:00:00,12,0.8,42,32,53,1014
2021-10-25 13:00:00,11,0.7,45,33,51,1013
2021-10-25 14:00:00,8,0.3,40,33,51,1012
2021-10-25 15:00:00,13,0.6,253,32,60,1011
2021-10-25 16:00:00,23,0.4,248,31,59,1010
2021-10-25 17:00:00,24,0.3,53,31,60,1010
2021-10-25 18:00:00,17,0.6,62,30,61,1011
2021-10-25 19:00:00,20,0.0,96,30,64,1011
2021-10-25 20:00:00,22,0.0,246,29,67,1012
2021-10-25 21:00:00,19,0.1,42,29,67,1012
2021-10-25 22:00:00,25,0.3,50,29,68,1013
2021-10-25 23:00:00,26,0.0,325,28,70,1013
2021-10-26 00:00:00,26,0.2,36,28,69,1013
2021-10-26 01:00:00,20,0.1,106,27,74,1013
2021-10-26 02:00:00,20,0.3,42,27,72,1012
2021-10-26 03:00:00,19,0.3,56,27,72,1012
2021-10-26 04:00:00,15,0.2,50,26,78,1012
2021-10-26 05:00:00,32,0.0,46,26,83,1012
2021-10-26 06:00:00,50,0.0,303,26,84,1012
2021-10-26 07:00:00,33,0.1,105,26,81,1013
2021-10-26 08:00:00,38,0.6,52,28,70,1013
2021-10-26 09:00:00,32,0.9,44,29,64,1014
2021-10-26 10:00:00,23,0.3,47,30,60,1014
2021-10-26 11:00:00,21,0.2,40,31,56,1014
2021-10-26 12:00:00,24,0.2,301,32,55,1013
2021-10-26 13:00:00,23,0.2,58,33,51,1012
2021-10-26 14:00:00,31,0.3,42,33,50,1011
2021-10-26 15:00:00,24,0.2,140,33,57,1010
2021-10-26 16:00:00,46,0.2,162,33,57,1010
2021-10-26 17:00:00,41,0.2,134,32,59,1010
2021-10-26 18:00:00,49,0.2,192,31,64,1010
2021-10-26 19:00:00,60,0.4,242,30,65,1011
2021-10-26 20:00:00,40,0.1,255,29,64,1011
2021-10-26 21:00:00,30,0.1,259,29,67,1012
2021-10-26 22:00:00,33,0.0,230,28,69,1013
2021-10-26 23:00:00,25,0.1,76,28,70,1013
2021-10-27 00:00:00,22,0.1,58,28,70,1013
2021-10-27 01:00:00,22,0.1,252,27,70,1013
2021-10-27 02:00:00,22,0.1,246,27,71,1013
2021-10-27 03:00:00,21,0.1,347,27,74,1012
2021-10-27 04:00:00,38,0.1,32,26,77,1012
2021-10-27 05:00:00,26,0.1,243,26,78,1012
2021-10-27 06:00:00,24,0.0,11,26,80,1012
2021-10-27 07:00:00,25,0.5,64,26,81,1013
2021-10-27 08:00:00,27,0.6,56,27,75,1014
2021-10-27 09:00:00,30,0.8,47,29,68,1014
2021-10-27 10:00:00,32,1.4,42,30,60,1014
2021-10-27 11:00:00,27,1.4,43,31,54,1014
2021-10-27 12:00:00,25,0.9,39,31,54,1013
2021-10-27 13:00:00,26,0.8,43,32,52,1012
2021-10-27 14:00:00,23,0.8,37,32,50,1011
2021-10-27 15:00:00,20,0.2,338,32,50,1010
2021-10-27 16:00:00,24,0.3,46,32,53,1010
2021-10-27 17:00:00,23,1.0,55,31,55,1010
2021-10-27 18:00:00,21,0.1,116,30,60,1010
2021-10-27 19:00:00,25,0.6,68,30,63,1011
2021-10-27 20:00:00,25,0.3,65,30,64,1011
2021-10-27 21:00:00,29,0.1,239,29,65,1012
2021-10-27 22:00:00,24,0.4,253,29,69,1012
2021-10-27 23:00:00,36,0.2,252,29,72,1013
2021-10-28 00:00:00,32,0.1,274,28,73,1012
2021-10-28 01:00:00,29,0.1,68,28,74,1012
2021-10-28 02:00:00,43,0.1,64,28,73,1011
2021-10-28 03:00:00,37,0.1,282,28,77,1011
2021-10-28 04:00:00,48,0.1,61,27,80,1010
2021-10-28 05:00:00,33,0.1,61,27,83,1010
2021-10-28 06:00:00,46,0.3,69,27,81,1011
2021-10-28 07:00:00,31,0.3,72,27,76,1012
2021-10-28 08:00:00,29,0.6,63,28,73,1012
2021-10-28 09:00:00,32,1.0,48,29,67,1013
2021-10-28 10:00:00,29,1.1,39,29,62,1014
2021-10-28 11:00:00,29,0.7,48,30,61,1013
2021-10-28 12:00:00,46,0.6,55,30,60,1013
2021-10-28 13:00:00,32,1.0,54,29,63,1012
2021-10-28 14:00:00,36,1.3,39,29,66,1011
2021-10-28 15:00:00,30,1.2,45,29,67,1011
2021-10-28 16:00:00,29,1.1,57,28,71,1010
2021-10-28 17:00:00,29,1.7,43,27,74,1010
2021-10-28 18:00:00,24,0.9,61,27,76,1011
2021-10-28 19:00:00,19,0.6,65,26,78,1011
2021-10-28 20:00:00,24,0.4,73,26,81,1012
2021-10-28 21:00:00,19,0.7,55,26,82,1013
2021-10-28 22:00:00,18,0.8,54,26,82,1014
2021-10-28 23:00:00,17,0.2,59,26,83,1014
2021-10-29 00:00:00,14,0.7,51,26,83,1014
2021-10-29 01:00:00,19,0.2,69,26,84,1013
2021-10-29 02:00:00,17,0.1,61,25,86,1013
2021-10-29 03:00:00,16,0.3,62,25,87,1013
2021-10-29 04:00:00,14,0.1,53,25,88,1012
2021-10-29 05:00:00,30,0.1,264,25,90,1013
2021-10-29 06:00:00,24,0.2,61,25,91,1013
2021-10-29 07:00:00,23,0.3,61,25,91,1013
2021-10-29 08:00:00,34,0.5,56,26,88,1014
2021-10-29 09:00:00,30,0.3,55,27,82,1015
2021-10-29 10:00:00,24,0.6,48,29,72,1016
2021-10-29 11:00:00,25,0.3,88,31,66,1015
2021-10-29 12:00:00,30,0.3,79,31,63,1015
2021-10-29 13:00:00,28,0.2,116,33,59,1014
2021-10-29 14:00:00,25,0.3,140,33,59,1013
2021-10-29 15:00:00,24,0.3,141,33,58,1012
2021-10-29 16:00:00,21,0.2,127,33,56,1012
2021-10-29 17:00:00,27,0.2,157,32,60,1012
2021-10-29 18:00:00,23,0.2,178,31,63,1012
2021-10-29 19:00:00,22,0.1,153,30,68,1012
2021-10-29 20:00:00,24,0.1,203,29,71,1013
2021-10-29 21:00:00,20,0.1,182,29,73,1014
2021-10-29 22:00:00,27,0.0,227,28,76,1015
2021-10-29 23:00:00,26,0.1,3,28,78,1015
2021-10-30 00:00:00,22,0.1,263,28,79,1015
2021-10-30 01:00:00,27,0.0,19,28,79,1015
2021-10-30 02:00:00,38,0.2,62,27,82,1014
2021-10-30 03:00:00,42,0.1,262,27,82,1014
2021-10-30 04:00:00,50,0.2,60,27,84,1014
2021-10-30 05:00:00,38,0.3,69,27,89,1014
2021-10-30 06:00:00,56,0.2,58,26,91,1014
2021-10-30 07:00:00,59,0.2,258,27,91,1015
2021-10-30 08:00:00,70,0.1,299,28,88,1015
2021-10-30 09:00:00,50,0.1,44,29,81,1016
2021-10-30 10:00:00,35,0.2,270,30,77,1016
2021-10-30 11:00:00,32,0.1,26,31,74,1015
2021-10-30 12:00:00,30,0.1,317,31,70,1014
2021-10-30 13:00:00,23,0.3,266,32,67,1014
2021-10-30 14:00:00,25,0.4,261,31,69,1013
2021-10-30 15:00:00,27,0.2,174,28,83,1012
2021-10-30 16:00:00,33,0.2,248,27,88,1012
2021-10-30 17:00:00,27,0.1,122,28,85,1012
2021-10-30 18:00:00,95,0.3,67,28,84,1012
2021-10-30 19:00:00,36,0.7,48,27,87,1013
2021-10-30 20:00:00,17,0.9,36,26,89,1014
2021-10-30 21:00:00,20,0.4,37,26,88,1015
2021-10-30 22:00:00,21,0.2,51,26,89,1015
2021-10-30 23:00:00,23,0.0,119,26,93,1015
2021-10-31 00:00:00,20,0.0,67,26,94,1015
2021-10-31 01:00:00,21,0.0,81,26,94,1014
2021-10-31 02:00:00,15,0.0,62,26,95,1014
2021-10-31 03:00:00,17,0.0,350,25,96,1013
2021-10-31 04:00:00,14,0.4,252,25,95,1013
2021-10-31 05:00:00,14,0.4,254,25,96,1013
