datetime,PM2.5,PM10,CO,NO2,NO,NOX
2021-10-31 06:00:00,20,0.2,65,25,97,1013
2021-10-31 07:00:00,15,0.2,56,25,95,1014
2021-10-31 08:00:00,23,0.3,55,27,90,1015
2021-10-31 09:00:00,23,0.5,59,28,81,1016
2021-10-31 10:00:00,26,0.2,12,30,73,1016
2021-10-31 11:00:00,16,0.2,18,30,72,1016
2021-10-31 12:00:00,15,0.2,174,30,76,1015
2021-10-31 13:00:00,18,0.2,160,30,75,1014
2021-10-31 14:00:00,22,0.2,137,31,72,1013
2021-10-31 15:00:00,23,0.1,237,28,82,1012
2021-10-31 16:00:00,20,0.2,246,26,88,1011
2021-10-31 17:00:00,21,0.3,128,25,94,1012
2021-10-31 18:00:00,21,0.6,38,23,100,1013
2021-10-31 19:00:00,19,0.1,252,24,100,1013
2021-10-31 20:00:00,12,0.3,66,24,100,1014
2021-10-31 21:00:00,12,0.1,82,24,100,1015
2021-10-31 22:00:00,15,0.0,54,25,99,1015
2021-10-31 23:00:00,11,0.0,287,25,98,1015
2021-11-01 00:00:00,14,0.0,37,25,98,1015
2021-11-01 01:00:00,24,0.1,42,25,99,1014
2021-11-01 02:00:00,34,0.0,26,25,98,1014
2021-11-01 03:00:00,31,0.0,41,25,98,1013
2021-11-01 04:00:00,23,0.3,245,25,97,1013
2021-11-01 05:00:00,28,0.2,53,25,99,1013
2021-11-01 06:00:00,21,0.1,61,25,98,1013
2021-11-01 07:00:00,21,0.2,53,25,98,1014
2021-11-01 08:00:00,26,0.8,52,26,97,1015
2021-11-01 09:00:00,35,0.6,49,28,88,1015
2021-11-01 10:00:00,26,0.6,44,30,78,1016
2021-11-01 11:00:00,15,0.7,55,30,75,1015
2021-11-01 12:00:00,18,0.7,46,31,70,1014
2021-11-01 13:00:00,47,0.2,73,32,68,1013
2021-11-01 14:00:00,23,0.3,229,32,68,1012
2021-11-01 15:00:00,25,0.8,252,31,73,1011
2021-11-01 16:00:00,18,0.4,254,32,71,1011
2021-11-01 17:00:00,29,0.2,270,31,73,1011
2021-11-01 18:00:00,25,0.8,54,24,96,1013
2021-11-01 19:00:00,20,0.2,243,24,100,1013
2021-11-01 20:00:00,14,0.1,283,24,100,1014
2021-11-01 21:00:00,13,0.1,68,24,100,1015
2021-11-01 22:00:00,18,0.1,46,24,100,1015
2021-11-01 23:00:00,21,0.1,249,25,100,1015
2021-11-02 00:00:00,12,0.0,274,25,98,1015
2021-11-02 01:00:00,28,0.2,257,25,95,1014
2021-11-02 02:00:00,31,0.1,304,25,96,1014
2021-11-02 03:00:00,31,0.3,57,25,97,1013
2021-11-02 04:00:00,32,0.0,224,25,98,1013
2021-11-02 05:00:00,15,0.1,29,25,98,1013
2021-11-02 06:00:00,22,0.1,262,25,99,1013
2021-11-02 07:00:00,24,0.2,48,25,99,1014
2021-11-02 08:00:00,36,0.2,258,26,97,1014
2021-11-02 09:00:00,45,0.3,256,28,90,1015
2021-11-02 10:00:00,35,0.2,291,29,84,1015
2021-11-02 11:00:00,33,0.1,353,30,79,1015
2021-11-02 12:00:00,23,1.0,41,31,68,1014
2021-11-02 13:00:00,21,0.2,304,31,70,1013
2021-11-02 14:00:00,20,0.8,240,30,76,1012
2021-11-02 15:00:00,14,0.4,232,30,75,1011
2021-11-02 16:00:00,16,0.4,248,30,75,1011
2021-11-02 17:00:00,27,0.3,266,29,80,1011
2021-11-02 18:00:00,31,0.2,22,24,93,1012
2021-11-02 19:00:00,12,0.3,252,25,93,1012
2021-11-02 20:00:00,18,0.1,171,25,95,1014
2021-11-02 21:00:00,23,0.2,218,24,99,1015
2021-11-02 22:00:00,15,0.2,254,23,100,1015
2021-11-02 23:00:00,13,0.2,53,24,100,1015
2021-11-03 00:00:00,17,0.1,219,24,100,1015
2021-11-03 01:00:00,19,0.1,77,24,100,1015
2021-11-03 02:00:00,19,0.4,248,25,100,1014
2021-11-03 03:00:00,26,0.2,257,25,100,1013
2021-11-03 04:00:00,28,0.1,41,25,99,1013
2021-11-03 05:00:00,28,0.1,250,25,97,1012
2021-11-03 06:00:00,27,0.4,245,25,97,1012
2021-11-03 07:00:00,13,0.3,250,25,98,1013
2021-11-03 08:00:00,18,0.3,255,26,95,1014
2021-11-03 09:00:00,16,0.2,30,28,89,1015
2021-11-03 10:00:00,14,0.9,52,29,79,1015
2021-11-03 11:00:00,15,0.5,38,30,74,1015
2021-11-03 12:00:00,17,0.6,33,31,70,1014
2021-11-03 13:00:00,28,0.9,48,32,65,1013
2021-11-03 14:00:00,27,0.3,56,32,59,1012
2021-11-03 15:00:00,22,0.1,52,33,54,1011
2021-11-03 16:00:00,23,0.3,235,32,66,1010
2021-11-03 17:00:00,28,0.2,211,31,67,1010
2021-11-03 18:00:00,34,0.5,240,30,74,1010
2021-11-03 19:00:00,28,0.5,253,28,76,1011
2021-11-03 20:00:00,20,0.3,250,27,82,1012
2021-11-03 21:00:00,17,0.1,16,27,83,1013
2021-11-03 22:00:00,18,0.0,254,27,81,1014
2021-11-03 23:00:00,28,0.1,104,27,82,1014
2021-11-04 00:00:00,28,0.1,257,27,84,1014
2021-11-04 01:00:00,20,0.0,60,27,87,1013
2021-11-04 02:00:00,22,0.1,62,26,89,1012
2021-11-04 03:00:00,40,0.0,203,26,89,1012
2021-11-04 04:00:00,23,0.1,87,26,89,1012
2021-11-04 05:00:00,41,0.1,228,26,89,1012
2021-11-04 06:00:00,30,0.0,273,26,89,1012
2021-11-04 07:00:00,35,0.1,52,26,91,1013
2021-11-04 08:00:00,36,0.5,254,27,88,1014
2021-11-04 09:00:00,43,0.2,281,29,81,1014
2021-11-04 10:00:00,37,0.3,43,30,74,1015
2021-11-04 11:00:00,28,0.6,48,31,69,1014
2021-11-04 12:00:00,24,0.5,50,32,65,1014
2021-11-04 13:00:00,23,0.8,41,32,58,1012
2021-11-04 14:00:00,19,0.5,60,33,53,1011
2021-11-04 15:00:00,22,0.3,17,33,58,1010
2021-11-04 16:00:00,22,0.1,45,32,63,1009
2021-11-04 17:00:00,29,0.3,225,32,67,1010
2021-11-04 18:00:00,29,0.3,237,31,68,1010
2021-11-04 19:00:00,34,0.3,245,30,73,1011
2021-11-04 20:00:00,52,0.1,351,29,77,1012
2021-11-04 21:00:00,73,0.0,358,29,78,1013
2021-11-04 22:00:00,61,0.1,303,29,80,1013
2021-11-04 23:00:00,64,0.2,34,28,82,1013
2021-11-05 00:00:00,78,0.1,86,28,81,1013
2021-11-05 01:00:00,62,0.1,44,28,78,1013
2021-11-05 02:00:00,41,0.0,60,28,82,1012
2021-11-05 03:00:00,33,0.0,28,27,85,1011
2021-11-05 04:00:00,39,0.1,39,27,87,1011
2021-11-05 05:00:00,50,0.1,49,27,89,1011
2021-11-05 06:00:00,69,0.1,91,27,84,1011
2021-11-05 07:00:00,34,0.1,36,27,80,1012
2021-11-05 08:00:00,38,0.3,42,28,76,1013
2021-11-05 09:00:00,35,0.7,43,31,65,1013
2021-11-05 10:00:00,20,0.6,56,32,60,1013
2021-11-05 11:00:00,19,0.9,45,33,58,1013
2021-11-05 12:00:00,16,0.7,46,33,56,1012
2021-11-05 13:00:00,19,0.4,55,34,52,1011
2021-11-05 14:00:00,20,0.2,75,33,55,1009
2021-11-05 15:00:00,23,0.1,170,33,61,1008
2021-11-05 16:00:00,33,0.1,124,32,63,1008
2021-11-05 17:00:00,29,0.2,202,31,67,1008
2021-11-05 18:00:00,32,0.3,229,29,73,1009
2021-11-05 19:00:00,24,0.3,254,28,79,1009
2021-11-05 20:00:00,30,0.1,248,28,80,1010
2021-11-05 21:00:00,38,0.1,265,28,78,1011
2021-11-05 22:00:00,46,0.2,235,28,79,1011
2021-11-05 23:00:00,48,0.1,222,28,81,1011
2021-11-06 00:00:00,51,0.0,125,28,82,1011
2021-11-06 01:00:00,63,0.0,108,28,84,1010
2021-11-06 02:00:00,48,0.1,84,27,88,1009
2021-11-06 03:00:00,25,0.0,77,27,89,1009
2021-11-06 04:00:00,16,0.0,262,27,90,1009
2021-11-06 05:00:00,30,0.0,33,27,91,1009
2021-11-06 06:00:00,40,0.1,68,27,92,1009
2021-11-06 07:00:00,54,0.2,58,27,92,1009
2021-11-06 08:00:00,54,0.3,253,28,87,1010
2021-11-06 09:00:00,49,0.2,249,29,80,1011
2021-11-06 10:00:00,44,0.2,221,30,76,1012
2021-11-06 11:00:00,31,0.1,246,31,70,1011
2021-11-06 12:00:00,32,0.2,97,30,76,1010
2021-11-06 13:00:00,47,0.5,45,28,84,1009
2021-11-06 14:00:00,22,0.1,258,29,76,1008
2021-11-06 15:00:00,17,0.3,236,28,79,1008
2021-11-06 16:00:00,18,0.2,312,27,89,1007
2021-11-06 17:00:00,30,0.1,256,27,90,1007
2021-11-06 18:00:00,32,0.1,215,27,88,1008
2021-11-06 19:00:00,49,0.1,297,27,87,1008
2021-11-06 20:00:00,43,0.1,33,27,90,1009
2021-11-06 21:00:00,62,0.0,144,27,91,1010
2021-11-06 22:00:00,59,0.1,49,27,90,1010
2021-11-06 23:00:00,52,0.2,46,27,87,1010
2021-11-07 00:00:00,60,0.2,44,27,91,1010
2021-11-07 01:00:00,40,0.2,40,27,91,1009
2021-11-07 02:00:00,33,0.1,81,27,93,1009
2021-11-07 03:00:00,35,0.1,19,26,94,1008
2021-11-07 04:00:00,34,0.0,34,26,95,1008
2021-11-07 05:00:00,39,0.0,59,26,94,1008
2021-11-07 06:00:00,40,0.0,214,26,94,1008
2021-11-07 07:00:00,43,0.1,270,26,95,1009
2021-11-07 08:00:00,46,0.4,53,27,91,1010
2021-11-07 09:00:00,52,0.3,53,29,83,1010
2021-11-07 10:00:00,56,0.2,56,31,76,1011
2021-11-07 11:00:00,40,0.4,40,32,68,1011
2021-11-07 12:00:00,40,0.6,46,33,61,1010
2021-11-07 13:00:00,36,0.8,56,34,56,1009
2021-11-07 14:00:00,26,0.4,106,33,65,1008
2021-11-07 15:00:00,43,0.2,143,34,64,1007
2021-11-07 16:00:00,32,0.2,135,34,61,1007
2021-11-07 17:00:00,28,0.2,145,33,60,1007
2021-11-07 18:00:00,22,0.3,212,31,65,1007
2021-11-07 19:00:00,21,0.1,188,31,69,1008
2021-11-07 20:00:00,24,0.7,42,28,81,1009
2021-11-07 21:00:00,22,0.3,253,26,89,1010
2021-11-07 22:00:00,12,0.0,299,26,86,1010
2021-11-07 23:00:00,17,0.1,289,26,85,1011
2021-11-08 00:00:00,17,0.1,46,27,87,1010
2021-11-08 01:00:00,16,0.1,259,27,86,1010
2021-11-08 02:00:00,58,0.1,58,27,87,1010
2021-11-08 03:00:00,47,0.3,248,27,88,1010
2021-11-08 04:00:00,36,0.1,64,26,88,1009
2021-11-08 05:00:00,11,0.0,278,26,90,1009
2021-11-08 06:00:00,15,0.1,29,26,92,1010
2021-11-08 07:00:00,18,0.3,247,26,91,1011
2021-11-08 08:00:00,22,0.3,262,27,88,1011
2021-11-08 09:00:00,40,1.1,46,29,82,1012
2021-11-08 10:00:00,36,0.9,47,30,80,1012
2021-11-08 11:00:00,34,1.0,56,28,80,1012
2021-11-08 12:00:00,23,0.8,46,28,83,1011
2021-11-08 13:00:00,28,0.6,83,30,77,1011
2021-11-08 14:00:00,24,0.6,95,30,74,1010
2021-11-08 15:00:00,23,0.9,53,31,70,1009
2021-11-08 16:00:00,24,1.1,45,31,66,1009
2021-11-08 17:00:00,22,1.1,37,31,62,1009
2021-11-08 18:00:00,18,0.4,56,31,64,1010
2021-11-08 19:00:00,27,0.2,66,30,69,1010
2021-11-08 20:00:00,27,0.7,45,30,69,1011
2021-11-08 21:00:00,21,0.5,52,30,70,1012
2021-11-08 22:00:00,16,0.6,42,29,72,1012
2021-11-08 23:00:00,20,0.8,46,29,73,1012
2021-11-09 00:00:00,14,0.8,45,29,77,1012
2021-11-09 01:00:00,17,0.7,51,28,77,1012
2021-11-09 02:00:00,19,0.5,57,28,77,1011
2021-11-09 03:00:00,15,0.7,43,28,77,1011
2021-11-09 04:00:00,12,0.9,38,27,77,1011
2021-11-09 05:00:00,14,0.8,40,27,78,1012
2021-11-09 06:00:00,14,0.8,40,27,78,1012
2021-11-09 07:00:00,22,0.4,45,27,79,1013
2021-11-09 08:00:00,24,0.9,36,27,76,1014
2021-11-09 09:00:00,14,0.6,52,27,76,1015
2021-11-09 10:00:00,21,1.0,37,27,81,1016
2021-11-09 11:00:00,18,1.1,45,29,69,1015
2021-11-09 12:00:00,20,1.3,52,31,62,1014
2021-11-09 13:00:00,12,0.7,51,31,59,1013
2021-11-09 14:00:00,15,0.9,51,31,61,1012
2021-11-09 15:00:00,23,0.6,51,31,62,1011
2021-11-09 16:00:00,16,0.7,49,31,62,1011
2021-11-09 17:00:00,19,0.7,46,31,60,1011
2021-11-09 18:00:00,21,0.8,36,31,61,1011
2021-11-09 19:00:00,16,0.8,43,30,65,1011
2021-11-09 20:00:00,21,0.8,63,29,73,1012
2021-11-09 21:00:00,26,0.6,63,28,75,1013
2021-11-09 22:00:00,26,0.1,263,28,77,1014
2021-11-09 23:00:00,25,0.5,42,28,77,1014
2021-11-10 00:00:00,21,0.8,38,28,73,1014
2021-11-10 01:00:00,20,0.2,39,28,73,1013
2021-11-10 02:00:00,18,0.1,26,27,76,1013
2021-11-10 03:00:00,23,0.3,41,27,78,1013
2021-11-10 04:00:00,25,0.0,13,27,80,1013
2021-11-10 05:00:00,22,0.2,46,27,81,1013
2021-11-10 06:00:00,22,0.5,62,26,82,1013
2021-11-10 07:00:00,23,0.5,56,26,80,1014
2021-11-10 08:00:00,25,0.7,53,27,76,1014
2021-11-10 09:00:00,31,0.4,46,28,71,1015
2021-11-10 10:00:00,26,0.2,273,28,71,1015
2021-11-10 11:00:00,23,0.2,286,28,68,1015
2021-11-10 12:00:00,25,0.6,255,29,63,1014
2021-11-10 13:00:00,17,0.2,6,30,59,1013
2021-11-10 14:00:00,24,0.1,309,31,55,1012
2021-11-10 15:00:00,21,1.3,256,32,57,1011
2021-11-10 16:00:00,24,0.2,339,31,57,1011
2021-11-10 17:00:00,23,0.7,255,30,60,1011
2021-11-10 18:00:00,21,0.7,252,29,63,1011
2021-11-10 19:00:00,22,0.2,253,29,66,1012
2021-11-10 20:00:00,16,0.3,67,28,66,1013
2021-11-10 21:00:00,22,0.6,65,28,66,1013
2021-11-10 22:00:00,19,0.5,66,28,67,1014
2021-11-10 23:00:00,20,0.6,46,27,68,1014
2021-11-11 00:00:00,17,0.1,350,27,69,1014
2021-11-11 01:00:00,19,0.0,296,26,73,1013
2021-11-11 02:00:00,22,0.2,68,26,76,1013
2021-11-11 03:00:00,23,0.0,30,26,77,1012
2021-11-11 04:00:00,28,0.3,251,25,77,1012
2021-11-11 05:00:00,37,0.0,273,25,79,1012
2021-11-11 06:00:00,37,0.1,71,25,80,1013
2021-11-11 07:00:00,31,0.2,51,25,81,1013
2021-11-11 08:00:00,31,0.6,62,26,75,1014
2021-11-11 09:00:00,28,0.2,30,28,69,1014
2021-11-11 10:00:00,27,0.4,260,28,65,1015
2021-11-11 11:00:00,27,0.4,264,29,62,1014
2021-11-11 12:00:00,24,1.1,251,30,60,1013
2021-11-11 13:00:00,30,0.3,272,31,56,1012
2021-11-11 14:00:00,31,0.9,260,31,54,1011
2021-11-11 15:00:00,25,1.5,255,31,54,1010
2021-11-11 16:00:00,20,0.6,262,31,55,1010
2021-11-11 17:00:00,18,0.7,257,30,56,1010
2021-11-11 18:00:00,23,0.8,257,29,58,1011
2021-11-11 19:00:00,17,0.6,253,29,62,1012
2021-11-11 20:00:00,22,0.7,253,28,65,1013
2021-11-11 21:00:00,36,0.2,62,28,66,1013
2021-11-11 22:00:00,30,0.1,43,28,68,1014
2021-11-11 23:00:00,27,0.2,50,28,66,1014
2021-11-12 00:00:00,28,0.1,262,27,69,1014
2021-11-12 01:00:00,26,0.2,58,27,70,1013
2021-11-12 02:00:00,26,0.6,56,27,75,1013
2021-11-12 03:00:00,18,0.3,67,27,77,1012
2021-11-12 04:00:00,20,0.3,37,27,75,1012
2021-11-12 05:00:00,19,0.5,63,27,77,1012
2021-11-12 06:00:00,19,0.2,61,26,78,1012
2021-11-12 07:00:00,20,0.4,70,26,77,1013
2021-11-12 08:00:00,25,0.1,347,27,80,1013
2021-11-12 09:00:00,27,0.9,48,28,74,1014
2021-11-12 10:00:00,27,0.5,49,28,66,1015
2021-11-12 11:00:00,32,0.5,265,30,60,1014
2021-11-12 12:00:00,26,0.3,280,30,58,1014
2021-11-12 13:00:00,27,0.6,253,31,57,1012
2021-11-12 14:00:00,23,0.9,255,31,55,1011
2021-11-12 15:00:00,30,0.3,240,31,59,1011
2021-11-12 16:00:00,41,0.2,135,30,68,1011
2021-11-12 17:00:00,53,0.1,119,30,68,1011
2021-11-12 18:00:00,54,0.1,100,30,69,1011
2021-11-12 19:00:00,51,0.3,59,29,67,1012
2021-11-12 20:00:00,35,0.9,53,28,66,1013
2021-11-12 21:00:00,31,0.8,40,28,66,1013
2021-11-12 22:00:00,28,0.3,50,28,68,1014
2021-11-12 23:00:00,29,0.1,109,28,72,1014
2021-11-13 00:00:00,42,0.1,56,27,73,1014
2021-11-13 01:00:00,33,0.0,119,27,74,1013
2021-11-13 02:00:00,23,0.1,238,26,75,1013
2021-11-13 03:00:00,23,0.1,251,26,76,1012
2021-11-13 04:00:00,29,0.2,73,26,77,1011
2021-11-13 05:00:00,29,0.5,69,26,78,1011
2021-11-13 06:00:00,34,1.0,61,26,79,1011
2021-11-13 07:00:00,26,0.9,37,26,78,1012
2021-11-13 08:00:00,32,1.0,49,27,73,1013
2021-11-13 09:00:00,25,1.4,39,27,69,1014
2021-11-13 10:00:00,19,0.9,42,28,65,1015
2021-11-13 11:00:00,25,1.1,35,29,62,1014
2021-11-13 12:00:00,21,0.8,51,30,61,1014
2021-11-13 13:00:00,23,0.5,58,30,62,1013
2021-11-13 14:00:00,28,0.9,44,30,61,1012
2021-11-13 15:00:00,19,0.8,55,30,62,1011
2021-11-13 16:00:00,24,1.0,46,29,62,1010
2021-11-13 17:00:00,20,1.0,41,29,62,1011
2021-11-13 18:00:00,23,0.2,92,29,64,1011
2021-11-13 19:00:00,23,0.4,44,28,68,1012
2021-11-13 20:00:00,27,0.5,70,27,70,1013
2021-11-13 21:00:00,32,0.5,60,27,72,1014
2021-11-13 22:00:00,35,0.6,62,27,73,1014
2021-11-13 23:00:00,32,0.6,52,26,74,1014
2021-11-14 00:00:00,38,0.5,68,26,75,1013
2021-11-14 01:00:00,36,0.1,84,26,77,1013
2021-11-14 02:00:00,35,0.5,44,26,79,1013
2021-11-14 03:00:00,39,0.2,41,25,80,1012
2021-11-14 04:00:00,36,0.2,59,25,81,1012
2021-11-14 05:00:00,38,0.1,56,25,79,1012
2021-11-14 06:00:00,38,0.6,37,25,75,1012
2021-11-14 07:00:00,38,0.2,246,25,81,1013
2021-11-14 08:00:00,46,0.3,68,26,78,1013
2021-11-14 09:00:00,43,0.5,49,28,69,1014
2021-11-14 10:00:00,36,0.3,59,29,64,1014
2021-11-14 11:00:00,36,1.0,47,29,63,1014
2021-11-14 12:00:00,27,0.7,49,28,66,1013
2021-11-14 13:00:00,25,1.0,49,29,64,1012
2021-11-14 14:00:00,23,0.7,53,30,64,1011
2021-11-14 15:00:00,26,0.8,46,30,64,1011
2021-11-14 16:00:00,20,0.8,46,30,65,1010
2021-11-14 17:00:00,17,1.0,35,29,66,1011
2021-11-14 18:00:00,27,1.3,35,29,68,1011
2021-11-14 19:00:00,26,1.0,38,29,69,1012
2021-11-14 20:00:00,34,0.2,50,28,79,1013
2021-11-14 21:00:00,28,0.4,245,26,88,1013
2021-11-14 22:00:00,20,0.6,250,26,88,1013
2021-11-14 23:00:00,22,0.3,248,27,79,1013
2021-11-15 00:00:00,35,0.1,263,27,76,1013
2021-11-15 01:00:00,41,0.0,330,27,77,1013
2021-11-15 02:00:00,41,0.4,56,27,79,1012
2021-11-15 03:00:00,36,0.1,59,26,80,1011
2021-11-15 04:00:00,36,0.1,56,26,81,1011
2021-11-15 05:00:00,42,0.2,248,26,82,1011
2021-11-15 06:00:00,45,0.1,292,26,83,1011
2021-11-15 07:00:00,38,0.2,60,26,83,1012
2021-11-15 08:00:00,42,0.2,71,27,76,1012
2021-11-15 09:00:00,44,0.3,50,28,69,1013
2021-11-15 10:00:00,37,0.1,258,28,70,1013
2021-11-15 11:00:00,38,0.3,41,29,67,1013
2021-11-15 12:00:00,37,0.1,348,30,61,1012
2021-11-15 13:00:00,35,0.4,65,32,55,1011
