datetime,PM2.5,PM10,CO,NO2,NO,NOX
2021-11-15 14:00:00,31,0.8,55,32,53,1010
2021-11-15 15:00:00,21,0.4,89,32,55,1009
2021-11-15 16:00:00,35,0.2,99,33,56,1009
2021-11-15 17:00:00,40,0.2,67,32,58,1009
2021-11-15 18:00:00,37,0.2,64,31,57,1009
2021-11-15 19:00:00,28,0.7,250,30,66,1010
2021-11-15 20:00:00,42,0.6,247,29,69,1010
2021-11-15 21:00:00,36,0.2,191,28,76,1011
2021-11-15 22:00:00,34,0.1,138,28,82,1011
2021-11-15 23:00:00,30,0.0,123,27,83,1012
2021-11-16 00:00:00,32,0.0,117,27,86,1012
2021-11-16 01:00:00,26,0.0,280,27,86,1011
2021-11-16 02:00:00,29,0.2,253,27,85,1011
2021-11-16 03:00:00,32,0.1,270,26,86,1010
2021-11-16 04:00:00,50,0.2,261,26,86,1010
2021-11-16 05:00:00,81,0.1,50,26,87,1010
2021-11-16 06:00:00,87,0.0,62,26,88,1010
2021-11-16 07:00:00,79,0.4,58,26,87,1011
2021-11-16 08:00:00,67,0.4,50,27,79,1012
2021-11-16 09:00:00,50,0.7,43,29,73,1012
2021-11-16 10:00:00,27,0.9,43,29,72,1013
2021-11-16 11:00:00,28,1.6,36,29,69,1013
2021-11-16 12:00:00,23,1.6,36,30,66,1012
2021-11-16 13:00:00,17,1.0,52,31,62,1012
2021-11-16 14:00:00,17,0.8,67,32,61,1010
2021-11-16 15:00:00,12,0.7,62,31,63,1010
2021-11-16 16:00:00,19,0.9,50,31,63,1009
2021-11-16 17:00:00,18,0.8,51,31,62,1009
2021-11-16 18:00:00,14,0.6,60,31,62,1010
2021-11-16 19:00:00,17,0.2,55,30,65,1010
2021-11-16 20:00:00,24,0.5,38,30,66,1011
2021-11-16 21:00:00,26,1.0,34,30,69,1012
2021-11-16 22:00:00,14,0.3,35,29,70,1013
2021-11-16 23:00:00,19,0.4,41,29,70,1013
2021-11-17 00:00:00,17,0.1,78,29,72,1013
2021-11-17 01:00:00,13,0.5,43,28,73,1012
2021-11-17 02:00:00,17,0.6,45,28,74,1012
2021-11-17 03:00:00,13,0.6,38,28,75,1011
2021-11-17 04:00:00,16,0.7,39,28,75,1011
2021-11-17 05:00:00,14,0.5,40,27,76,1011
2021-11-17 06:00:00,16,0.6,43,27,75,1011
2021-11-17 07:00:00,17,0.5,32,27,76,1012
2021-11-17 08:00:00,15,0.6,34,28,74,1013
2021-11-17 09:00:00,15,0.9,43,29,71,1014
2021-11-17 10:00:00,18,0.8,49,30,67,1014
2021-11-17 11:00:00,17,0.8,47,32,60,1014
2021-11-17 12:00:00,19,1.2,46,33,54,1013
2021-11-17 13:00:00,17,1.6,37,33,52,1012
2021-11-17 14:00:00,13,1.2,49,34,50,1011
2021-11-17 15:00:00,12,1.0,54,34,50,1010
2021-11-17 16:00:00,19,1.1,44,34,50,1010
2021-11-17 17:00:00,16,1.4,35,33,53,1010
2021-11-17 18:00:00,17,0.8,39,32,55,1010
2021-11-17 19:00:00,17,0.5,39,32,58,1010
2021-11-17 20:00:00,21,0.1,36,30,66,1011
2021-11-17 21:00:00,30,0.5,28,30,65,1012
2021-11-17 22:00:00,25,0.3,17,30,64,1012
2021-11-17 23:00:00,14,0.1,352,30,66,1012
2021-11-18 00:00:00,21,0.1,257,29,70,1012
2021-11-18 01:00:00,29,0.0,296,29,73,1012
2021-11-18 02:00:00,32,0.2,259,29,74,1012
2021-11-18 03:00:00,26,0.2,256,28,76,1011
2021-11-18 04:00:00,25,0.1,278,28,75,1010
2021-11-18 05:00:00,27,0.5,40,29,70,1010
2021-11-18 06:00:00,21,0.8,37,29,70,1010
2021-11-18 07:00:00,17,0.5,50,29,69,1011
2021-11-18 08:00:00,13,0.8,44,29,68,1011
2021-11-18 09:00:00,23,1.1,40,29,66,1012
2021-11-18 10:00:00,17,1.3,39,30,63,1013
2021-11-18 11:00:00,21,1.0,41,31,60,1013
2021-11-18 12:00:00,13,1.0,45,31,60,1012
2021-11-18 13:00:00,11,0.6,49,32,61,1011
2021-11-18 14:00:00,16,0.8,46,32,61,1010
2021-11-18 15:00:00,22,0.7,65,32,59,1009
2021-11-18 16:00:00,19,0.5,79,33,57,1008
2021-11-18 17:00:00,18,0.8,259,31,64,1008
2021-11-18 18:00:00,20,0.8,249,30,71,1008
2021-11-18 19:00:00,35,0.3,254,30,71,1009
2021-11-18 20:00:00,34,0.5,247,29,74,1010
2021-11-18 21:00:00,33,0.4,253,29,75,1011
2021-11-18 22:00:00,26,0.1,287,29,75,1011
2021-11-18 23:00:00,27,0.0,132,29,74,1011
2021-11-19 00:00:00,23,0.0,215,28,79,1012
2021-11-19 01:00:00,39,0.2,249,28,83,1011
2021-11-19 02:00:00,58,0.1,248,28,84,1010
2021-11-19 03:00:00,59,0.0,22,27,86,1010
2021-11-19 04:00:00,65,0.0,347,27,86,1010
2021-11-19 05:00:00,78,0.1,248,27,84,1010
2021-11-19 06:00:00,67,0.2,247,27,87,1010
2021-11-19 07:00:00,82,0.1,251,27,88,1010
2021-11-19 08:00:00,66,0.2,46,27,86,1011
2021-11-19 09:00:00,74,0.2,48,29,80,1012
2021-11-19 10:00:00,71,0.6,50,31,68,1012
2021-11-19 11:00:00,32,1.0,45,32,63,1011
2021-11-19 12:00:00,22,0.6,54,32,61,1010
2021-11-19 13:00:00,26,0.8,44,32,60,1009
2021-11-19 14:00:00,20,0.8,48,33,57,1008
2021-11-19 15:00:00,22,0.2,10,33,59,1007
2021-11-19 16:00:00,20,0.2,176,33,62,1006
2021-11-19 17:00:00,27,1.1,248,32,65,1006
2021-11-19 18:00:00,20,0.5,241,31,69,1007
2021-11-19 19:00:00,20,0.4,242,30,73,1007
2021-11-19 20:00:00,39,0.2,232,29,77,1008
2021-11-19 21:00:00,36,0.2,214,29,77,1009
2021-11-19 22:00:00,26,0.2,218,29,79,1010
2021-11-19 23:00:00,25,0.1,222,29,81,1010
2021-11-20 00:00:00,28,0.0,178,28,83,1010
2021-11-20 01:00:00,31,0.0,168,28,86,1009
2021-11-20 02:00:00,42,0.2,255,28,88,1009
2021-11-20 03:00:00,37,0.1,252,27,89,1008
2021-11-20 04:00:00,64,0.2,263,27,88,1008
2021-11-20 05:00:00,71,0.2,237,27,88,1008
2021-11-20 06:00:00,62,0.1,283,27,88,1009
2021-11-20 07:00:00,57,0.2,49,27,88,1010
2021-11-20 08:00:00,59,0.3,48,28,84,1010
2021-11-20 09:00:00,60,0.4,43,30,73,1011
2021-11-20 10:00:00,33,0.5,258,32,61,1012
2021-11-20 11:00:00,18,0.2,208,33,57,1012
2021-11-20 12:00:00,17,0.4,60,33,55,1011
2021-11-20 13:00:00,25,0.5,40,29,76,1010
2021-11-20 14:00:00,27,0.4,239,27,92,1009
2021-11-20 15:00:00,25,0.4,234,27,85,1008
2021-11-20 16:00:00,31,0.5,244,30,75,1008
2021-11-20 17:00:00,26,0.0,137,31,69,1007
2021-11-20 18:00:00,40,0.1,141,31,72,1008
2021-11-20 19:00:00,38,0.1,193,30,74,1008
2021-11-20 20:00:00,34,0.1,199,29,77,1009
2021-11-20 21:00:00,44,0.0,189,29,78,1009
2021-11-20 22:00:00,32,0.0,134,29,81,1010
2021-11-20 23:00:00,34,0.1,261,28,85,1010
2021-11-21 00:00:00,29,0.0,56,28,87,1010
2021-11-21 01:00:00,36,0.0,55,28,88,1010
2021-11-21 02:00:00,32,0.0,21,28,90,1010
2021-11-21 03:00:00,29,0.0,307,28,91,1009
2021-11-21 04:00:00,23,0.1,46,27,93,1009
2021-11-21 05:00:00,24,0.0,21,27,93,1009
2021-11-21 06:00:00,22,0.1,248,27,93,1010
2021-11-21 07:00:00,25,0.1,244,27,91,1010
2021-11-21 08:00:00,32,0.4,36,26,90,1011
2021-11-21 09:00:00,14,0.3,247,26,89,1012
2021-11-21 10:00:00,18,0.2,283,29,80,1013
2021-11-21 11:00:00,17,0.2,271,31,73,1012
2021-11-21 12:00:00,24,0.1,348,31,68,1012
2021-11-21 13:00:00,22,0.4,55,32,66,1011
2021-11-21 14:00:00,34,0.2,157,31,76,1010
2021-11-21 15:00:00,35,0.3,213,33,65,1009
2021-11-21 16:00:00,31,0.7,243,32,67,1008
2021-11-21 17:00:00,28,0.5,238,32,64,1008
2021-11-21 18:00:00,32,0.6,250,31,68,1009
2021-11-21 19:00:00,32,0.4,237,29,74,1009
2021-11-21 20:00:00,25,0.2,236,29,76,1010
2021-11-21 21:00:00,36,0.2,252,28,77,1011
2021-11-21 22:00:00,38,0.1,43,28,78,1011
2021-11-21 23:00:00,50,0.1,67,28,79,1012
2021-11-22 00:00:00,50,0.0,289,28,80,1012
2021-11-22 01:00:00,47,0.0,51,28,82,1011
2021-11-22 02:00:00,45,0.1,256,28,84,1010
2021-11-22 03:00:00,41,0.1,287,27,85,1010
2021-11-22 04:00:00,48,0.3,259,27,86,1010
2021-11-22 05:00:00,48,0.1,349,27,88,1010
2021-11-22 06:00:00,52,0.1,13,27,89,1011
2021-11-22 07:00:00,53,0.2,54,27,89,1011
2021-11-22 08:00:00,71,0.2,263,28,84,1012
2021-11-22 09:00:00,74,0.5,260,30,77,1013
2021-11-22 10:00:00,52,0.3,282,31,72,1013
2021-11-22 11:00:00,41,1.0,46,32,66,1013
2021-11-22 12:00:00,27,0.9,57,34,56,1012
2021-11-22 13:00:00,17,0.7,74,34,55,1011
2021-11-22 14:00:00,19,0.5,106,34,55,1010
2021-11-22 15:00:00,28,0.6,65,34,54,1009
2021-11-22 16:00:00,22,0.6,88,34,54,1008
2021-11-22 17:00:00,22,0.4,77,32,62,1008
2021-11-22 18:00:00,24,0.1,197,30,71,1009
2021-11-22 19:00:00,34,0.5,242,30,73,1010
2021-11-22 20:00:00,22,0.3,245,29,76,1010
2021-11-22 21:00:00,27,0.6,249,29,77,1011
2021-11-22 22:00:00,33,0.3,249,28,80,1011
2021-11-22 23:00:00,48,0.3,251,28,80,1012
2021-11-23 00:00:00,48,0.2,253,28,80,1011
2021-11-23 01:00:00,35,0.4,250,28,81,1011
2021-11-23 02:00:00,54,0.1,36,28,84,1010
2021-11-23 03:00:00,40,0.2,31,28,82,1010
2021-11-23 04:00:00,24,0.1,68,28,77,1010
2021-11-23 05:00:00,21,0.2,15,28,77,1010
2021-11-23 06:00:00,13,0.8,45,28,70,1010
2021-11-23 07:00:00,18,0.7,50,28,74,1011
2021-11-23 08:00:00,21,1.1,39,28,72,1012
2021-11-23 09:00:00,21,1.4,41,28,71,1013
2021-11-23 10:00:00,23,1.1,43,29,69,1014
2021-11-23 11:00:00,16,1.5,41,29,67,1014
2021-11-23 12:00:00,21,1.4,42,30,66,1013
2021-11-23 13:00:00,18,1.5,40,31,64,1013
2021-11-23 14:00:00,20,1.5,43,30,65,1012
2021-11-23 15:00:00,15,1.4,40,30,65,1011
2021-11-23 16:00:00,17,1.9,36,29,68,1011
2021-11-23 17:00:00,5,1.4,39,29,68,1011
2021-11-23 18:00:00,17,1.6,38,28,72,1012
2021-11-23 19:00:00,21,1.5,36,28,73,1012
2021-11-23 20:00:00,18,1.2,47,27,80,1013
2021-11-23 21:00:00,14,1.3,56,26,84,1014
2021-11-23 22:00:00,16,0.8,69,26,86,1014
2021-11-23 23:00:00,15,0.6,65,26,86,1014
2021-11-24 00:00:00,13,0.1,308,25,87,1014
2021-11-24 01:00:00,15,0.1,15,25,88,1014
2021-11-24 02:00:00,12,0.1,59,25,88,1013
2021-11-24 03:00:00,12,0.2,48,25,87,1013
2021-11-24 04:00:00,17,0.1,359,25,87,1012
2021-11-24 05:00:00,11,0.3,64,25,86,1012
2021-11-24 06:00:00,20,0.1,256,25,86,1013
2021-11-24 07:00:00,16,0.3,49,25,82,1014
2021-11-24 08:00:00,28,0.8,42,26,71,1014
2021-11-24 09:00:00,20,0.8,42,26,68,1015
2021-11-24 10:00:00,20,1.3,35,27,66,1015
2021-11-24 11:00:00,12,1.3,41,28,61,1015
2021-11-24 12:00:00,13,1.7,38,28,60,1015
2021-11-24 13:00:00,10,1.4,35,29,60,1014
2021-11-24 14:00:00,13,1.0,48,29,60,1013
2021-11-24 15:00:00,13,0.8,45,30,59,1012
2021-11-24 16:00:00,20,0.9,41,30,58,1011
2021-11-24 17:00:00,15,0.6,43,30,60,1011
2021-11-24 18:00:00,21,0.3,19,29,65,1012
2021-11-24 19:00:00,20,0.3,352,28,68,1012
2021-11-24 20:00:00,25,1.0,41,28,67,1013
2021-11-24 21:00:00,13,0.4,48,28,70,1014
2021-11-24 22:00:00,25,0.1,264,27,72,1015
2021-11-24 23:00:00,26,0.3,63,27,72,1015
2021-11-25 00:00:00,23,0.3,59,27,72,1015
2021-11-25 01:00:00,22,0.3,53,26,75,1014
2021-11-25 02:00:00,30,0.3,53,26,77,1014
2021-11-25 03:00:00,38,0.3,259,26,78,1013
2021-11-25 04:00:00,39,0.1,303,25,81,1013
2021-11-25 05:00:00,40,0.0,27,25,78,1013
2021-11-25 06:00:00,24,0.3,257,25,78,1013
2021-11-25 07:00:00,26,0.3,259,25,78,1014
2021-11-25 08:00:00,40,0.5,258,26,73,1015
2021-11-25 09:00:00,37,0.5,51,27,66,1015
2021-11-25 10:00:00,29,1.0,40,29,57,1016
2021-11-25 11:00:00,23,0.3,23,29,56,1015
2021-11-25 12:00:00,23,0.9,254,30,56,1015
2021-11-25 13:00:00,25,0.9,255,31,55,1014
2021-11-25 14:00:00,21,0.6,261,31,54,1012
2021-11-25 15:00:00,26,0.3,305,31,54,1012
2021-11-25 16:00:00,24,0.6,278,31,56,1011
2021-11-25 17:00:00,19,0.8,260,29,59,1011
2021-11-25 18:00:00,20,0.5,44,29,60,1012
2021-11-25 19:00:00,24,0.3,56,28,62,1012
2021-11-25 20:00:00,24,0.1,280,28,63,1013
2021-11-25 21:00:00,24,0.0,341,27,65,1014
2021-11-25 22:00:00,22,0.2,265,27,67,1014
2021-11-25 23:00:00,31,0.1,256,27,69,1014
2021-11-26 00:00:00,35,0.2,254,27,70,1014
2021-11-26 01:00:00,34,0.1,277,27,69,1014
2021-11-26 02:00:00,31,0.1,278,26,71,1014
2021-11-26 03:00:00,29,0.1,278,26,76,1013
2021-11-26 04:00:00,34,0.2,254,25,77,1013
2021-11-26 05:00:00,56,0.3,260,25,78,1013
2021-11-26 06:00:00,40,0.1,14,25,81,1013
2021-11-26 07:00:00,47,0.3,255,24,81,1014
2021-11-26 08:00:00,35,0.2,269,26,77,1014
2021-11-26 09:00:00,33,0.1,344,27,70,1015
2021-11-26 10:00:00,27,0.4,21,28,65,1015
2021-11-26 11:00:00,28,0.7,259,29,62,1015
2021-11-26 12:00:00,31,0.3,316,30,56,1014
2021-11-26 13:00:00,28,0.3,342,31,54,1013
2021-11-26 14:00:00,27,0.4,343,31,53,1011
2021-11-26 15:00:00,26,0.2,68,31,58,1011
2021-11-26 16:00:00,45,0.3,357,31,55,1011
2021-11-26 17:00:00,28,1.1,41,30,54,1011
2021-11-26 18:00:00,28,0.8,55,30,55,1012
2021-11-26 19:00:00,27,0.7,54,29,57,1013
2021-11-26 20:00:00,26,0.7,41,28,58,1014
2021-11-26 21:00:00,33,0.8,34,28,58,1014
2021-11-26 22:00:00,28,0.4,37,28,60,1015
2021-11-26 23:00:00,32,0.3,19,27,62,1015
2021-11-27 00:00:00,25,0.2,355,27,62,1015
2021-11-27 01:00:00,24,0.6,35,27,61,1015
2021-11-27 02:00:00,21,0.7,38,26,64,1014
2021-11-27 03:00:00,22,0.8,35,26,66,1013
2021-11-27 04:00:00,22,0.7,37,25,69,1013
2021-11-27 05:00:00,19,0.8,36,25,71,1013
2021-11-27 06:00:00,22,0.6,39,24,73,1014
2021-11-27 07:00:00,31,0.9,31,24,69,1014
2021-11-27 08:00:00,27,0.8,33,25,65,1015
2021-11-27 09:00:00,27,1.5,36,26,63,1016
2021-11-27 10:00:00,20,0.8,28,27,62,1016
2021-11-27 11:00:00,21,1.2,34,28,60,1015
2021-11-27 12:00:00,27,0.7,32,29,54,1014
2021-11-27 13:00:00,24,0.5,8,30,50,1013
2021-11-27 14:00:00,25,0.9,27,30,48,1012
2021-11-27 15:00:00,30,0.3,356,31,49,1012
2021-11-27 16:00:00,28,0.8,40,30,49,1012
2021-11-27 17:00:00,27,0.6,44,29,53,1012
2021-11-27 18:00:00,27,0.5,51,29,54,1013
2021-11-27 19:00:00,33,0.3,64,28,56,1013
2021-11-27 20:00:00,31,0.1,78,27,59,1014
2021-11-27 21:00:00,38,0.2,252,27,61,1015
2021-11-27 22:00:00,46,0.4,12,27,59,1015
2021-11-27 23:00:00,31,0.2,30,26,62,1015
2021-11-28 00:00:00,36,0.3,36,26,60,1014
2021-11-28 01:00:00,30,0.7,29,26,61,1014
2021-11-28 02:00:00,31,0.7,41,26,60,1014
2021-11-28 03:00:00,33,1.0,41,25,60,1013
2021-11-28 04:00:00,24,1.0,39,25,61,1013
2021-11-28 05:00:00,27,1.1,44,24,64,1013
2021-11-28 06:00:00,31,0.8,39,24,67,1014
2021-11-28 07:00:00,29,0.2,21,23,69,1015
2021-11-28 08:00:00,26,0.1,284,24,68,1015
2021-11-28 09:00:00,36,0.1,353,26,63,1016
2021-11-28 10:00:00,27,0.5,13,26,60,1016
2021-11-28 11:00:00,30,0.6,23,27,55,1016
2021-11-28 12:00:00,23,0.2,360,28,52,1015
2021-11-28 13:00:00,28,0.9,261,29,50,1014
2021-11-28 14:00:00,28,0.6,269,30,48,1012
2021-11-28 15:00:00,28,0.7,28,30,46,1011
2021-11-28 16:00:00,23,0.7,34,31,45,1011
2021-11-28 17:00:00,21,0.7,29,30,47,1011
2021-11-28 18:00:00,28,0.4,262,29,52,1012
2021-11-28 19:00:00,29,0.1,291,28,54,1012
2021-11-28 20:00:00,25,0.2,260,28,57,1013
2021-11-28 21:00:00,38,0.6,253,27,61,1014
2021-11-28 22:00:00,37,0.5,251,27,66,1014
2021-11-28 23:00:00,41,0.5,53,27,64,1014
2021-11-29 00:00:00,37,0.7,47,27,59,1013
2021-11-29 01:00:00,31,1.1,42,27,55,1013
2021-11-29 02:00:00,33,0.9,44,27,54,1013
2021-11-29 03:00:00,30,0.7,56,26,57,1012
2021-11-29 04:00:00,32,1.2,50,26,56,1012
2021-11-29 05:00:00,28,0.9,49,26,57,1012
2021-11-29 06:00:00,19,1.2,49,26,60,1012
2021-11-29 07:00:00,24,1.4,43,25,62,1013
2021-11-29 08:00:00,32,1.4,40,26,63,1014
2021-11-29 09:00:00,24,1.6,39,26,62,1015
2021-11-29 10:00:00,24,1.6,36,27,60,1015
2021-11-29 11:00:00,18,1.1,35,28,56,1014
2021-11-29 12:00:00,24,1.7,37,30,51,1013
2021-11-29 13:00:00,21,1.7,32,30,48,1012
2021-11-29 14:00:00,27,1.0,30,31,48,1011
2021-11-29 15:00:00,27,0.9,29,31,47,1010
2021-11-29 16:00:00,27,1.2,31,31,47,1010
2021-11-29 17:00:00,19,1.2,38,31,47,1010
2021-11-29 18:00:00,16,0.7,40,30,51,1011
2021-11-29 19:00:00,23,0.3,42,29,54,1011
2021-11-29 20:00:00,24,0.4,247,29,59,1012
2021-11-29 21:00:00,29,0.2,242,28,67,1013
2021-11-29 22:00:00,33,0.6,35,28,62,1013
2021-11-29 23:00:00,30,0.4,37,28,61,1013
2021-11-30 00:00:00,22,0.5,27,28,61,1012
2021-11-30 01:00:00,25,0.3,252,27,62,1012
2021-11-30 02:00:00,19,0.2,260,27,63,1012
2021-11-30 03:00:00,29,0.0,332,27,64,1011
2021-11-30 04:00:00,23,0.6,43,27,64,1011
2021-11-30 05:00:00,22,0.4,44,26,64,1011
2021-11-30 06:00:00,26,0.2,26,26,66,1011
2021-11-30 07:00:00,36,0.1,9,26,67,1012
2021-11-30 08:00:00,32,0.0,30,26,66,1013
2021-11-30 09:00:00,35,0.5,19,27,59,1014
2021-11-30 10:00:00,28,1.3,31,28,54,1014
2021-11-30 11:00:00,26,0.9,36,28,54,1014
2021-11-30 12:00:00,19,0.4,27,29,52,1013
2021-11-30 13:00:00,28,0.4,81,28,54,1012
2021-11-30 14:00:00,36,0.6,52,29,53,1012
2021-11-30 15:00:00,34,1.4,32,29,53,1011
2021-11-30 16:00:00,30,0.7,32,29,54,1010
2021-11-30 17:00:00,32,0.6,47,28,54,1010
2021-11-30 18:00:00,38,0.9,53,28,54,1011
2021-11-30 19:00:00,35,1.3,30,28,55,1012
2021-11-30 20:00:00,33,1.6,28,28,56,1013
2021-11-30 21:00:00,43,1.0,33,27,57,1014
2021-11-30 22:00:00,38,1.0,28,27,58,1014
2021-11-30 23:00:00,38,0.8,26,27,58,1014
